NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-31,0.34,85,97.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-01,0.0,85,98.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-02,0.0,86,101.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-03,0.0,87,100.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-05,1.09,85,95.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-06,0.0,87,98.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-07,0.0,86,97.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-08,0.0,86,97.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-09,0.07,83,96.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-12,0.0,83,96.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-13,1.04,82,96.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-14,0.1,79,95.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-15,2.12,80,95.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-17,0.0,82,95.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-18,3.45,82,95.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-19,0.0,84,95.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-21,0.06,86,96.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-22,0.0,83,91.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-24,3.02,82,90.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-25,0.0,85,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-27,0.39,87,95.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-28,0.0,85,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-29,0.01,86,93.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-01,1.15,81,90.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-02,0.08,87,95.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-04,0.2,85,92.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-06,1.26,81,91.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-07,0.13,83,94.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-08,1.08,84,93.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-09,0.03,83,95.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-10,2.09,82,94.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-11,1.08,82,88.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-12,0.16,84,93.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-13,0.0,84,93.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-14,0.02,86,94.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-15,0.76,81,90.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-16,3.54,83,88.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-17,0.0,85,91.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-18,1.47,83,88.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-19,0.12,83,84.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-20,0.0,85,90.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-22,1.76,83,88.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-23,0.0,85,92.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-24,0.02,85,92.0,80.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-25,0.0,85,90.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-26,0.0,85,91.0,80.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-27,0.0,83,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-28,0.0,85,92.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-29,0.05,83,90.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-30,0.0,85,92.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-31,0.0,86,92.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-01,0.0,85,93.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-02,0.0,85,92.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-03,0.0,85,93.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-04,0.0,85,94.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-05,0.01,85,92.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-06,1.64,78,82.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-07,0.76,80,89.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-08,0.15,83,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-09,0.04,85,90.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-10,0.15,83,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-11,0.17,80,85.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-12,0.34,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-13,0.05,84,92.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-14,0.0,84,90.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-15,0.0,85,91.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-16,0.02,84,90.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-17,0.0,83,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-18,0.02,85,91.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-19,0.0,85,91.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-20,0.0,84,91.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-21,0.0,82,85.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-22,0.03,83,90.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-23,0.0,83,90.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-24,0.0,84,91.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-26,0.13,80,87.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-27,0.09,83,92.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-28,0.06,83,91.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-29,0.01,83,91.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-01,0.0,84,92.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-02,0.0,84,90.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-03,0.1,82,87.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-04,0.0,83,90.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-05,0.0,85,93.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-06,0.0,84,92.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-07,0.0,85,93.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-10,0.66,80,86.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-11,1.34,82,89.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-12,0.0,83,91.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-13,0.0,83,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-14,0.01,84,91.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-15,0.01,83,90.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-17,0.08,82,91.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-19,0.03,80,91.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-21,0.07,83,90.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-22,0.0,81,91.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-23,0.0,81,91.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-24,0.07,81,89.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-25,0.0,82,88.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-26,0.0,81,86.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-29,1.0,79,84.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-30,0.6,81,88.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-31,0.0,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-01,0.07,82,88.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-02,1.03,80,87.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-03,0.03,81,85.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-04,0.0,81,87.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-05,0.26,82,87.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-06,0.76,78,85.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-07,0.84,80,85.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-08,0.13,80,85.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-09,0.2,80,86.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-10,0.0,81,87.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-11,0.02,82,88.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-12,0.0,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-13,0.0,82,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-14,0.0,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-15,0.0,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-16,0.0,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-18,0.0,83,92.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-19,0.0,83,92.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-20,0.0,83,91.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-21,0.0,83,93.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-22,0.0,84,93.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-23,0.0,84,93.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-24,0.0,84,94.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-25,0.0,84,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-26,0.0,84,93.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-27,0.0,84,93.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-28,0.0,84,93.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-29,0.0,84,93.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-30,0.0,84,94.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-31,0.0,84,93.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-02,0.93,78,81.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-03,0.56,80,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-04,0.0,83,91.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-07,0.43,81,87.0,70.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-10,0.37,80,86.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-12,0.05,80,84.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-13,0.1,81,87.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-14,0.0,80,86.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-15,0.13,82,87.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-17,0.04,81,88.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-18,0.42,80,87.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-19,0.14,80,86.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-20,1.26,79,85.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-21,0.71,79,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-23,0.77,81,87.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-24,0.01,81,87.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-25,0.06,79,84.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-26,0.03,81,89.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-27,0.01,83,91.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-29,1.64,78,85.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-09-30,1.3,77,85.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-01,0.23,81,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-02,0.0,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-03,0.0,81,90.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-05,0.0,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-06,0.0,82,92.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-07,0.0,81,87.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-08,0.0,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-10,0.11,81,89.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-11,0.39,79,85.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-12,0.03,81,88.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-13,0.0,82,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-14,0.47,79,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-15,0.74,79,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-17,0.0,81,89.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-18,0.0,83,90.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-20,0.0,82,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-21,0.08,81,87.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-22,0.15,82,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-23,0.0,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-24,0.01,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-25,0.0,83,91.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-26,0.0,83,90.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-27,0.0,83,91.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-28,0.0,82,89.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-29,0.0,80,91.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-30,0.03,82,90.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-10-31,0.0,83,91.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-01,0.0,84,92.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-05,1.59,81,94.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-06,1.02,81,92.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-09,0.68,79,89.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-23,0.0,80,86.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-24,0.26,78,85.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-25,0.32,80,86.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-26,0.03,82,90.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-27,0.0,82,91.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-28,0.0,82,91.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-29,0.0,83,92.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-11-30,0.0,83,91.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-03,2.35,75,78.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-04,1.59,79,84.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-05,0.79,78,84.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-06,0.0,81,89.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-07,0.0,84,91.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-08,0.0,80,90.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-09,0.0,82,91.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-10,0.0,81,89.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-11,0.0,81,89.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-12,0.0,80,88.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-13,0.0,80,90.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-14,0.0,78,87.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-15,0.0,80,87.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-16,0.0,81,90.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-17,0.0,81,89.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-18,0.0,78,89.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-19,0.69,79,84.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-20,0.52,76,79.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-21,0.44,76,82.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-23,0.05,79,88.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-24,0.19,80,87.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-25,0.0,80,89.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-27,0.07,76,84.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-28,0.0,77,84.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-29,0.24,82,89.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2020-12-30,0.0,81,91.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-01,0.02,76,82.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-02,0.02,80,86.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-03,0.0,80,86.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-04,0.42,78,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-05,0.59,80,87.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-06,0.18,79,89.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-07,3.27,79,87.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-08,0.0,81,90.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-09,0.5,75,78.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-12,0.0,78,85.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-13,0.0,79,88.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-14,0.2,79,90.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-15,0.27,77,81.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-16,0.0,80,90.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-17,0.0,80,87.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-18,0.0,76,79.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-19,0.0,80,87.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-20,0.01,82,89.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-21,0.01,83,92.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-22,0.0,83,91.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-24,0.0,79,88.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-25,0.0,79,89.0,70.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-27,0.0,79,88.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-28,0.0,81,89.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-29,0.0,79,83.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-30,0.0,81,91.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-01-31,0.0,82,92.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-01,0.03,80,88.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-02,0.01,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-03,0.0,80,87.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-04,0.0,80,88.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-05,0.0,80,89.0,70.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-06,0.0,81,90.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-07,0.12,80,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-09,0.0,79,89.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-14,0.0,83,93.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-15,0.0,83,94.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-16,0.0,82,93.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-17,0.0,83,94.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-18,0.0,83,93.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-22,0.0,85,95.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-23,0.0,85,94.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-24,0.0,85,96.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-25,0.0,84,96.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-27,0.0,83,96.0,70.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-02-28,0.0,83,98.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-01,0.0,84,96.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-02,0.0,83,95.0,67.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-03,0.0,83,95.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-04,0.0,85,96.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-05,0.0,84,94.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-07,0.4,83,94.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-08,0.02,82,95.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-09,0.03,83,94.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-11,0.41,81,90.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-12,0.0,84,94.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-13,0.0,86,96.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-14,0.0,84,94.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-15,0.0,86,95.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-16,0.0,85,96.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-17,0.0,85,96.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-18,0.0,84,95.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-19,0.0,83,92.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-20,0.0,81,95.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-21,1.2,81,94.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-22,0.0,83,94.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-23,0.0,83,95.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-25,0.0,79,86.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-26,0.0,83,96.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-29,0.17,82,94.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-03-31,0.0,83,93.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-02,0.0,85,94.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-04,0.0,83,94.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-05,0.0,86,96.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-06,0.0,86,97.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-09,0.0,84,94.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-12,2.04,79,92.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-13,0.42,80,91.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-16,0.56,82,92.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-17,0.02,82,90.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-19,0.0,84,91.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-22,0.0,84,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-23,0.0,83,91.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-24,0.0,84,94.0,76.0
