HCHO Reading,Current Date,Next Date,Location
0.00010630601269674719,2021-05-23,2021-05-24,Kandy Proper
0.00010630009540011151,2021-05-24,2021-05-25,Kandy Proper
0.00010629417810347585,2021-05-25,2021-05-26,Kandy Proper
0.00010628826080684018,2021-05-26,2021-05-27,Kandy Proper
0.00010628234351020452,2021-05-27,2021-05-28,Kandy Proper
9.259006666023172e-05,2021-05-28,2021-05-29,Kandy Proper
0.00010627050891693318,2021-05-29,2021-05-30,Kandy Proper
-6.311605132129754e-05,2021-05-30,2021-05-31,Kandy Proper
-1.762907155383166e-06,2021-05-31,2021-06-01,Kandy Proper
3.041292691775289e-05,2021-06-01,2021-06-02,Kandy Proper
1.919217621498204e-05,2021-06-02,2021-06-03,Kandy Proper
0.00010624092243375484,2021-06-03,2021-06-04,Kandy Proper
0.00010623500513711918,2021-06-04,2021-06-05,Kandy Proper
0.0001062290878404835,2021-06-05,2021-06-06,Kandy Proper
0.00010622317054384785,2021-06-06,2021-06-07,Kandy Proper
0.00010621725324721217,2021-06-07,2021-06-08,Kandy Proper
0.00010621133595057651,2021-06-08,2021-06-09,Kandy Proper
0.00010620541865394084,2021-06-09,2021-06-10,Kandy Proper
0.0001276664442792,2021-06-10,2021-06-11,Kandy Proper
-1.1982545903516178e-05,2021-06-11,2021-06-12,Kandy Proper
-4.821809128200573e-05,2021-06-12,2021-06-13,Kandy Proper
0.0001605557546206,2021-06-13,2021-06-14,Kandy Proper
-9.72345880110336e-05,2021-06-14,2021-06-15,Kandy Proper
-5.254152661628475e-07,2021-06-15,2021-06-16,Kandy Proper
2.326163840232836e-05,2021-06-16,2021-06-17,Kandy Proper
0.0001061580802808555,2021-06-17,2021-06-18,Kandy Proper
0.0001119753364585,2021-06-18,2021-06-19,Kandy Proper
5.229169217762559e-05,2021-06-19,2021-06-20,Kandy Proper
4.1685606433043056e-05,2021-06-20,2021-06-21,Kandy Proper
0.0001828546512168,2021-06-21,2021-06-22,Kandy Proper
0.00010612849379767717,2021-06-22,2021-06-23,Kandy Proper
7.135932592072925e-05,2021-06-23,2021-06-24,Kandy Proper
0.0001036070826979,2021-06-24,2021-06-25,Kandy Proper
5.581569220675591e-05,2021-06-25,2021-06-26,Kandy Proper
0.0001061048246111345,2021-06-26,2021-06-27,Kandy Proper
3.405406309894988e-05,2021-06-27,2021-06-28,Kandy Proper
7.76649480737224e-05,2021-06-28,2021-06-29,Kandy Proper
9.99164678587466e-05,2021-06-29,2021-06-30,Kandy Proper
0.00010608115542459183,2021-06-30,2021-07-01,Kandy Proper
0.0001121623803096,2021-07-01,2021-07-02,Kandy Proper
0.0001060693208313205,2021-07-02,2021-07-03,Kandy Proper
0.00010606340353468482,2021-07-03,2021-07-04,Kandy Proper
0.00010605748623804916,2021-07-04,2021-07-05,Kandy Proper
-0.0001308264179138,2021-07-05,2021-07-06,Kandy Proper
-0.0001506456119264,2021-07-06,2021-07-07,Kandy Proper
-7.823375594718562e-05,2021-07-07,2021-07-08,Kandy Proper
0.0001060338170515065,2021-07-08,2021-07-09,Kandy Proper
0.00010602789975487082,2021-07-09,2021-07-10,Kandy Proper
0.00010602198245823516,2021-07-10,2021-07-11,Kandy Proper
0.00010601606516159949,2021-07-11,2021-07-12,Kandy Proper
0.00010601014786496383,2021-07-12,2021-07-13,Kandy Proper
0.0002190729926259,2021-07-13,2021-07-14,Kandy Proper
0.00010599831327169249,2021-07-14,2021-07-15,Kandy Proper
0.00010599239597505682,2021-07-15,2021-07-16,Kandy Proper
0.00010598647867842116,2021-07-16,2021-07-17,Kandy Proper
0.0001059805613817855,2021-07-17,2021-07-18,Kandy Proper
5.928561946938864e-05,2021-07-18,2021-07-19,Kandy Proper
0.00010596872678851415,2021-07-19,2021-07-20,Kandy Proper
1.810802931280726e-05,2021-07-20,2021-07-21,Kandy Proper
0.00010595689219524283,2021-07-21,2021-07-22,Kandy Proper
0.00010595097489860716,2021-07-22,2021-07-23,Kandy Proper
0.0001059450576019715,2021-07-23,2021-07-24,Kandy Proper
0.00010593914030533582,2021-07-24,2021-07-25,Kandy Proper
0.00010593322300870016,2021-07-25,2021-07-26,Kandy Proper
0.00010592730571206449,2021-07-26,2021-07-27,Kandy Proper
-9.997653983236062e-05,2021-07-27,2021-07-28,Kandy Proper
0.00010591547111879315,2021-07-28,2021-07-29,Kandy Proper
0.0001179200091217,2021-07-29,2021-07-30,Kandy Proper
9.754254655108326e-05,2021-07-30,2021-07-31,Kandy Proper
9.614297884721344e-05,2021-07-31,2021-08-01,Kandy Proper
0.0001970370931996,2021-08-01,2021-08-02,Kandy Proper
6.942045801500339e-06,2021-08-02,2021-08-03,Kandy Proper
0.00010587996733897915,2021-08-03,2021-08-04,Kandy Proper
0.00010587405004234349,2021-08-04,2021-08-05,Kandy Proper
0.00010586813274570781,2021-08-05,2021-08-06,Kandy Proper
0.00010586221544907215,2021-08-06,2021-08-07,Kandy Proper
0.00010585629815243648,2021-08-07,2021-08-08,Kandy Proper
0.00010585038085580082,2021-08-08,2021-08-09,Kandy Proper
0.00010584446355916515,2021-08-09,2021-08-10,Kandy Proper
0.00010583854626252949,2021-08-10,2021-08-11,Kandy Proper
0.00010583262896589381,2021-08-11,2021-08-12,Kandy Proper
0.00010582671166925815,2021-08-12,2021-08-13,Kandy Proper
0.0001127151143239,2021-08-13,2021-08-14,Kandy Proper
0.00010581487707598682,2021-08-14,2021-08-15,Kandy Proper
0.0002199493053769,2021-08-15,2021-08-16,Kandy Proper
0.00010580304248271548,2021-08-16,2021-08-17,Kandy Proper
0.00010579712518607981,2021-08-17,2021-08-18,Kandy Proper
0.00010579120788944415,2021-08-18,2021-08-19,Kandy Proper
0.000156432476958,2021-08-19,2021-08-20,Kandy Proper
2.81577953574829e-05,2021-08-20,2021-08-21,Kandy Proper
-3.1855401210451254e-05,2021-08-21,2021-08-22,Kandy Proper
0.00010576753870290148,2021-08-22,2021-08-23,Kandy Proper
0.0001024110022981,2021-08-23,2021-08-24,Kandy Proper
0.0001218736027717,2021-08-24,2021-08-25,Kandy Proper
6.436261118345511e-05,2021-08-25,2021-08-26,Kandy Proper
0.00010574386951635881,2021-08-26,2021-08-27,Kandy Proper
0.00010573795221972314,2021-08-27,2021-08-28,Kandy Proper
0.00010573203492308748,2021-08-28,2021-08-29,Kandy Proper
0.0001057261176264518,2021-08-29,2021-08-30,Kandy Proper
0.00010572020032981614,2021-08-30,2021-08-31,Kandy Proper
0.00010571428303318047,2021-08-31,2021-09-01,Kandy Proper
0.00010570836573654481,2021-09-01,2021-09-02,Kandy Proper
0.00010570244843990913,2021-09-02,2021-09-03,Kandy Proper
0.00010569653114327347,2021-09-03,2021-09-04,Kandy Proper
0.0001056906138466378,2021-09-04,2021-09-05,Kandy Proper
0.00010568469655000214,2021-09-05,2021-09-06,Kandy Proper
0.00010567877925336646,2021-09-06,2021-09-07,Kandy Proper
7.159205525252496e-05,2021-09-07,2021-09-08,Kandy Proper
9.048562254009844e-05,2021-09-08,2021-09-09,Kandy Proper
0.0001090482831114,2021-09-09,2021-09-10,Kandy Proper
7.098002232373875e-06,2021-09-10,2021-09-11,Kandy Proper
0.00010564919277018814,2021-09-11,2021-09-12,Kandy Proper
4.275555503242512e-05,2021-09-12,2021-09-13,Kandy Proper
4.893388501282747e-05,2021-09-13,2021-09-14,Kandy Proper
-2.315211989834928e-05,2021-09-14,2021-09-15,Kandy Proper
7.601569915146565e-05,2021-09-15,2021-09-16,Kandy Proper
0.00010561960628700979,2021-09-16,2021-09-17,Kandy Proper
0.00010561368899037413,2021-09-17,2021-09-18,Kandy Proper
-4.5702171118002286e-05,2021-09-18,2021-09-19,Kandy Proper
8.084368164549142e-05,2021-09-19,2021-09-20,Kandy Proper
0.00010559593710046712,2021-09-20,2021-09-21,Kandy Proper
0.00010559001980383146,2021-09-21,2021-09-22,Kandy Proper
5.0895692286337854e-05,2021-09-22,2021-09-23,Kandy Proper
8.825533327482998e-05,2021-09-23,2021-09-24,Kandy Proper
5.765859451744939e-05,2021-09-24,2021-09-25,Kandy Proper
0.0001055663506172888,2021-09-25,2021-09-26,Kandy Proper
0.00010556043332065312,2021-09-26,2021-09-27,Kandy Proper
5.628115463429397e-07,2021-09-27,2021-09-28,Kandy Proper
0.00010554859872738179,2021-09-28,2021-09-29,Kandy Proper
3.218808687797956e-05,2021-09-29,2021-09-30,Kandy Proper
0.00010553676413411047,2021-09-30,2021-10-01,Kandy Proper
0.00010553084683747479,2021-10-01,2021-10-02,Kandy Proper
0.00010552492954083912,2021-10-02,2021-10-03,Kandy Proper
0.00010551901224420346,2021-10-03,2021-10-04,Kandy Proper
0.0001055130949475678,2021-10-04,2021-10-05,Kandy Proper
0.00010550717765093212,2021-10-05,2021-10-06,Kandy Proper
-5.173586033247608e-05,2021-10-06,2021-10-07,Kandy Proper
4.043535659191621e-05,2021-10-07,2021-10-08,Kandy Proper
8.591428424336525e-05,2021-10-08,2021-10-09,Kandy Proper
0.00010548350846438945,2021-10-09,2021-10-10,Kandy Proper
0.0001054775911677538,2021-10-10,2021-10-11,Kandy Proper
0.00010547167387111812,2021-10-11,2021-10-12,Kandy Proper
0.00010546575657448246,2021-10-12,2021-10-13,Kandy Proper
0.0001019035231799,2021-10-13,2021-10-14,Kandy Proper
0.000123224161409,2021-10-14,2021-10-15,Kandy Proper
7.03454945488052e-05,2021-10-15,2021-10-16,Kandy Proper
0.00010544208738793979,2021-10-16,2021-10-17,Kandy Proper
0.00010543617009130412,2021-10-17,2021-10-18,Kandy Proper
-1.2495936865676697e-05,2021-10-18,2021-10-19,Kandy Proper
9.904008688817004e-05,2021-10-19,2021-10-20,Kandy Proper
0.00010541841820139712,2021-10-20,2021-10-21,Kandy Proper
0.00010541250090476145,2021-10-21,2021-10-22,Kandy Proper
0.0001728092800978,2021-10-22,2021-10-23,Kandy Proper
0.00010540066631149011,2021-10-23,2021-10-24,Kandy Proper
8.202783074228405e-05,2021-10-24,2021-10-25,Kandy Proper
0.00010538883171821878,2021-10-25,2021-10-26,Kandy Proper
0.0001697212268253,2021-10-26,2021-10-27,Kandy Proper
0.00010537699712494745,2021-10-27,2021-10-28,Kandy Proper
0.00010537107982831179,2021-10-28,2021-10-29,Kandy Proper
0.00010536516253167611,2021-10-29,2021-10-30,Kandy Proper
0.00010535924523504045,2021-10-30,2021-10-31,Kandy Proper
0.0002133346232627,2021-10-31,2021-11-01,Kandy Proper
0.00010534741064176912,2021-11-01,2021-11-02,Kandy Proper
0.0001165262866341,2021-11-02,2021-11-03,Kandy Proper
0.00010533557604849778,2021-11-03,2021-11-04,Kandy Proper
0.00010532965875186211,2021-11-04,2021-11-05,Kandy Proper
0.00010532374145522645,2021-11-05,2021-11-06,Kandy Proper
0.00010531782415859077,2021-11-06,2021-11-07,Kandy Proper
0.00010531190686195511,2021-11-07,2021-11-08,Kandy Proper
0.00010530598956531944,2021-11-08,2021-11-09,Kandy Proper
0.00010530007226868378,2021-11-09,2021-11-10,Kandy Proper
0.0001052941549720481,2021-11-10,2021-11-11,Kandy Proper
0.0001214412403118,2021-11-11,2021-11-12,Kandy Proper
0.00010528232037877677,2021-11-12,2021-11-13,Kandy Proper
0.00010527640308214111,2021-11-13,2021-11-14,Kandy Proper
0.00010527048578550544,2021-11-14,2021-11-15,Kandy Proper
0.00010526456848886978,2021-11-15,2021-11-16,Kandy Proper
0.0001052586511922341,2021-11-16,2021-11-17,Kandy Proper
0.00010525273389559844,2021-11-17,2021-11-18,Kandy Proper
0.00010524681659896277,2021-11-18,2021-11-19,Kandy Proper
0.00010524089930232711,2021-11-19,2021-11-20,Kandy Proper
3.298007044692261e-05,2021-11-20,2021-11-21,Kandy Proper
0.0001151159762672,2021-11-21,2021-11-22,Kandy Proper
0.0002308870971422,2021-11-22,2021-11-23,Kandy Proper
0.00010521723011578444,2021-11-23,2021-11-24,Kandy Proper
0.00010521131281914876,2021-11-24,2021-11-25,Kandy Proper
0.0001052053955225131,2021-11-25,2021-11-26,Kandy Proper
0.0001793772023579,2021-11-26,2021-11-27,Kandy Proper
6.046175994727861e-05,2021-11-27,2021-11-28,Kandy Proper
0.0001051876436326061,2021-11-28,2021-11-29,Kandy Proper
0.00010518172633597044,2021-11-29,2021-11-30,Kandy Proper
0.00010517580903933476,2021-11-30,2021-12-01,Kandy Proper
4.437957062913551e-06,2021-12-01,2021-12-02,Kandy Proper
4.800358551893512e-05,2021-12-02,2021-12-03,Kandy Proper
0.000153336875422,2021-12-03,2021-12-04,Kandy Proper
0.0001414972986159,2021-12-04,2021-12-05,Kandy Proper
0.00010514622255615643,2021-12-05,2021-12-06,Kandy Proper
0.00010514030525952076,2021-12-06,2021-12-07,Kandy Proper
0.0001626060152681,2021-12-07,2021-12-08,Kandy Proper
7.612153321777504e-05,2021-12-08,2021-12-09,Kandy Proper
4.054230469422604e-05,2021-12-09,2021-12-10,Kandy Proper
7.154467753442222e-05,2021-12-10,2021-12-11,Kandy Proper
4.934669107873211e-05,2021-12-11,2021-12-12,Kandy Proper
5.630749428469005e-05,2021-12-12,2021-12-13,Kandy Proper
0.0001050988841830711,2021-12-13,2021-12-14,Kandy Proper
-1.2234633592206546e-05,2021-12-14,2021-12-15,Kandy Proper
0.00010508704958979976,2021-12-15,2021-12-16,Kandy Proper
0.0001485441603136,2021-12-16,2021-12-17,Kandy Proper
3.504236507351786e-05,2021-12-17,2021-12-18,Kandy Proper
-6.488176666242177e-05,2021-12-18,2021-12-19,Kandy Proper
4.202163331904431e-05,2021-12-19,2021-12-20,Kandy Proper
0.000195268265968,2021-12-20,2021-12-21,Kandy Proper
-4.028889840974972e-05,2021-12-21,2021-12-22,Kandy Proper
-2.8835155644793804e-05,2021-12-22,2021-12-23,Kandy Proper
0.000159647670899,2021-12-23,2021-12-24,Kandy Proper
0.0001121602084071,2021-12-24,2021-12-25,Kandy Proper
9.792571224075384e-05,2021-12-25,2021-12-26,Kandy Proper
3.10034295700588e-05,2021-12-26,2021-12-27,Kandy Proper
9.135317457448303e-05,2021-12-27,2021-12-28,Kandy Proper
0.0001703249644971,2021-12-28,2021-12-29,Kandy Proper
4.462642397080864e-05,2021-12-29,2021-12-30,Kandy Proper
0.00010499829014026476,2021-12-30,2021-12-31,Kandy Proper
0.00010499237284362909,2021-12-31,2022-01-01,Kandy Proper
4.9966700099838905e-06,2022-01-01,2022-01-02,Kandy Proper
0.00010498053825035775,2022-01-02,2022-01-03,Kandy Proper
0.00010497462095372209,2022-01-03,2022-01-04,Kandy Proper
0.00010496870365708642,2022-01-04,2022-01-05,Kandy Proper
0.00010496278636045076,2022-01-05,2022-01-06,Kandy Proper
-2.511242044249343e-05,2022-01-06,2022-01-07,Kandy Proper
5.1984316101354585e-06,2022-01-07,2022-01-08,Kandy Proper
0.00010494503447054375,2022-01-08,2022-01-09,Kandy Proper
8.417588657104886e-05,2022-01-09,2022-01-10,Kandy Proper
0.00010493319987727241,2022-01-10,2022-01-11,Kandy Proper
0.00010492728258063675,2022-01-11,2022-01-12,Kandy Proper
-1.2208306644869587e-05,2022-01-12,2022-01-13,Kandy Proper
0.0001002536436115,2022-01-13,2022-01-14,Kandy Proper
0.0002656339315317,2022-01-14,2022-01-15,Kandy Proper
0.000142657704721,2022-01-15,2022-01-16,Kandy Proper
5.873748507544971e-05,2022-01-16,2022-01-17,Kandy Proper
8.73123469209982e-05,2022-01-17,2022-01-18,Kandy Proper
-8.121993178601313e-05,2022-01-18,2022-01-19,Kandy Proper
8.812047958670396e-05,2022-01-19,2022-01-20,Kandy Proper
0.0002752204088063,2022-01-20,2022-01-21,Kandy Proper
-5.9145160006379786e-05,2022-01-21,2022-01-22,Kandy Proper
0.0001013124199369,2022-01-22,2022-01-23,Kandy Proper
0.000331935246258,2022-01-23,2022-01-24,Kandy Proper
0.0001298011680869,2022-01-24,2022-01-25,Kandy Proper
0.0001910123589885,2022-01-25,2022-01-26,Kandy Proper
0.0002044419890332,2022-01-26,2022-01-27,Kandy Proper
0.0001786672312097,2022-01-27,2022-01-28,Kandy Proper
1.7565147757184226e-05,2022-01-28,2022-01-29,Kandy Proper
0.00010482077124119474,2022-01-29,2022-01-30,Kandy Proper
0.0001968893243701,2022-01-30,2022-01-31,Kandy Proper
-1.884458100773781e-05,2022-01-31,2022-02-01,Kandy Proper
0.0002145448953306,2022-02-01,2022-02-02,Kandy Proper
0.0001422652264061,2022-02-02,2022-02-03,Kandy Proper
0.000107297556289,2022-02-03,2022-02-04,Kandy Proper
0.0001853171897629,2022-02-04,2022-02-05,Kandy Proper
0.0003087972644399,2022-02-05,2022-02-06,Kandy Proper
0.0001812367170953,2022-02-06,2022-02-07,Kandy Proper
0.00010476751557147373,2022-02-07,2022-02-08,Kandy Proper
0.0001996868394506,2022-02-08,2022-02-09,Kandy Proper
0.0001195042474715,2022-02-09,2022-02-10,Kandy Proper
0.00010474976368156674,2022-02-10,2022-02-11,Kandy Proper
0.00010474384638493106,2022-02-11,2022-02-12,Kandy Proper
0.0001047379290882954,2022-02-12,2022-02-13,Kandy Proper
0.00010473201179165973,2022-02-13,2022-02-14,Kandy Proper
0.00010472609449502407,2022-02-14,2022-02-15,Kandy Proper
0.0001610389757451,2022-02-15,2022-02-16,Kandy Proper
9.24380731373748e-05,2022-02-16,2022-02-17,Kandy Proper
9.926161818401754e-05,2022-02-17,2022-02-18,Kandy Proper
7.641624307470651e-06,2022-02-18,2022-02-19,Kandy Proper
0.00010469650801184573,2022-02-19,2022-02-20,Kandy Proper
0.0001264696371665,2022-02-20,2022-02-21,Kandy Proper
0.0001450714465107,2022-02-21,2022-02-22,Kandy Proper
0.0002316554418008,2022-02-22,2022-02-23,Kandy Proper
1.9648288549225728e-05,2022-02-23,2022-02-24,Kandy Proper
-5.498078483761552e-05,2022-02-24,2022-02-25,Kandy Proper
6.607650560754945e-05,2022-02-25,2022-02-26,Kandy Proper
-3.29369404906108e-05,2022-02-26,2022-02-27,Kandy Proper
0.0001042020127392,2022-02-27,2022-02-28,Kandy Proper
7.176631242896976e-05,2022-02-28,2022-03-01,Kandy Proper
0.000249221844734,2022-03-01,2022-03-02,Kandy Proper
0.0001046314177488534,2022-03-02,2022-03-03,Kandy Proper
0.00010462550045221773,2022-03-03,2022-03-04,Kandy Proper
0.00010461958315558206,2022-03-04,2022-03-05,Kandy Proper
0.00010461366585894639,2022-03-05,2022-03-06,Kandy Proper
6.22072730764337e-05,2022-03-06,2022-03-07,Kandy Proper
0.0001160437292175,2022-03-07,2022-03-08,Kandy Proper
8.209178762127623e-05,2022-03-08,2022-03-09,Kandy Proper
0.0001078555618999,2022-03-09,2022-03-10,Kandy Proper
4.7371843179880217e-05,2022-03-10,2022-03-11,Kandy Proper
0.0001249777412899,2022-03-11,2022-03-12,Kandy Proper
0.00010457224478249672,2022-03-12,2022-03-13,Kandy Proper
2.6190924408347685e-05,2022-03-13,2022-03-14,Kandy Proper
0.000173784056329,2022-03-14,2022-03-15,Kandy Proper
0.0002516989931757,2022-03-15,2022-03-16,Kandy Proper
0.00010454857559595405,2022-03-16,2022-03-17,Kandy Proper
0.0001045426582993184,2022-03-17,2022-03-18,Kandy Proper
8.228346580453299e-05,2022-03-18,2022-03-19,Kandy Proper
0.0001192729158273,2022-03-19,2022-03-20,Kandy Proper
6.50170912256107e-05,2022-03-20,2022-03-21,Kandy Proper
0.0001138238440273,2022-03-21,2022-03-22,Kandy Proper
0.0001394118962159,2022-03-22,2022-03-23,Kandy Proper
0.00010450715451950439,2022-03-23,2022-03-24,Kandy Proper
0.0001151436945598,2022-03-24,2022-03-25,Kandy Proper
0.0002069335624228,2022-03-25,2022-03-26,Kandy Proper
0.00010448940262959738,2022-03-26,2022-03-27,Kandy Proper
3.075582941611868e-05,2022-03-27,2022-03-28,Kandy Proper
5.429734714904007e-05,2022-03-28,2022-03-29,Kandy Proper
4.450475406333421e-05,2022-03-29,2022-03-30,Kandy Proper
0.0001232975519986,2022-03-30,2022-03-31,Kandy Proper
0.0001058570383615,2022-03-31,2022-04-01,Kandy Proper
0.0001309678650068,2022-04-01,2022-04-02,Kandy Proper
6.837315634981946e-05,2022-04-02,2022-04-03,Kandy Proper
0.00010444206425651204,2022-04-03,2022-04-04,Kandy Proper
0.0001386188312867,2022-04-04,2022-04-05,Kandy Proper
0.0002472507686639,2022-04-05,2022-04-06,Kandy Proper
0.00010442431236660505,2022-04-06,2022-04-07,Kandy Proper
0.00010441839506996938,2022-04-07,2022-04-08,Kandy Proper
0.00010441247777333372,2022-04-08,2022-04-09,Kandy Proper
0.00010440656047669804,2022-04-09,2022-04-10,Kandy Proper
0.00010440064318006238,2022-04-10,2022-04-11,Kandy Proper
-2.459883761831389e-06,2022-04-11,2022-04-12,Kandy Proper
0.00010438880858679105,2022-04-12,2022-04-13,Kandy Proper
0.00010438289129015537,2022-04-13,2022-04-14,Kandy Proper
0.0001801683326625,2022-04-14,2022-04-15,Kandy Proper
9.70340040849284e-05,2022-04-15,2022-04-16,Kandy Proper
2.5521323015017635e-05,2022-04-16,2022-04-17,Kandy Proper
0.0001043592221036127,2022-04-17,2022-04-18,Kandy Proper
7.79996695889472e-05,2022-04-18,2022-04-19,Kandy Proper
2.937012156792997e-05,2022-04-19,2022-04-20,Kandy Proper
0.0001836508744656,2022-04-20,2022-04-21,Kandy Proper
0.0001550303494221,2022-04-21,2022-04-22,Kandy Proper
0.00010432963562043438,2022-04-22,2022-04-23,Kandy Proper
0.0001043237183237987,2022-04-23,2022-04-24,Kandy Proper
0.00010431780102716304,2022-04-24,2022-04-25,Kandy Proper
0.0001553047022782,2022-04-25,2022-04-26,Kandy Proper
0.0001604366123774,2022-04-26,2022-04-27,Kandy Proper
0.00010430004913725603,2022-04-27,2022-04-28,Kandy Proper
0.00010429413184062037,2022-04-28,2022-04-29,Kandy Proper
0.0001042882145439847,2022-04-29,2022-04-30,Kandy Proper
0.0001447513674575,2022-04-30,2022-05-01,Kandy Proper
0.0001062949377101,2022-05-01,2022-05-02,Kandy Proper
0.000200548023508,2022-05-02,2022-05-03,Kandy Proper
0.00010426454535744203,2022-05-03,2022-05-04,Kandy Proper
0.0001346894780538,2022-05-04,2022-05-05,Kandy Proper
0.0001042527107641707,2022-05-05,2022-05-06,Kandy Proper
0.0002187177096649,2022-05-06,2022-05-07,Kandy Proper
0.0001623393419179,2022-05-07,2022-05-08,Kandy Proper
0.0001042349588742637,2022-05-08,2022-05-09,Kandy Proper
0.00010422904157762803,2022-05-09,2022-05-10,Kandy Proper
0.00010422312428099237,2022-05-10,2022-05-11,Kandy Proper
0.00010421720698435669,2022-05-11,2022-05-12,Kandy Proper
3.240961393989184e-06,2022-05-12,2022-05-13,Kandy Proper
0.00010420537239108536,2022-05-13,2022-05-14,Kandy Proper
0.0001041994550944497,2022-05-14,2022-05-15,Kandy Proper
0.00010419353779781402,2022-05-15,2022-05-16,Kandy Proper
0.00010418762050117836,2022-05-16,2022-05-17,Kandy Proper
0.00010418170320454269,2022-05-17,2022-05-18,Kandy Proper
0.00010417578590790703,2022-05-18,2022-05-19,Kandy Proper
0.00010416986861127135,2022-05-19,2022-05-20,Kandy Proper
-0.0001095314939599,2022-05-20,2022-05-21,Kandy Proper
0.00010415803401800003,2022-05-21,2022-05-22,Kandy Proper
0.000119997508235,2022-05-22,2022-05-23,Kandy Proper
0.0001704588214359,2022-05-23,2022-05-24,Kandy Proper
0.00010414028212809303,2022-05-24,2022-05-25,Kandy Proper
0.00010413436483145737,2022-05-25,2022-05-26,Kandy Proper
6.731434027817508e-05,2022-05-26,2022-05-27,Kandy Proper
8.33281159090101e-05,2022-05-27,2022-05-28,Kandy Proper
0.00010411661294155036,2022-05-28,2022-05-29,Kandy Proper
0.0001041106956449147,2022-05-29,2022-05-30,Kandy Proper
0.00010410477834827902,2022-05-30,2022-05-31,Kandy Proper
0.00010409886105164336,2022-05-31,2022-06-01,Kandy Proper
0.00010409294375500769,2022-06-01,2022-06-02,Kandy Proper
3.758274860259792e-05,2022-06-02,2022-06-03,Kandy Proper
0.000131712337687,2022-06-03,2022-06-04,Kandy Proper
0.0001040751918651007,2022-06-04,2022-06-05,Kandy Proper
8.521985695564863e-05,2022-06-05,2022-06-06,Kandy Proper
0.00010406335727182936,2022-06-06,2022-06-07,Kandy Proper
0.00010405743997519368,2022-06-07,2022-06-08,Kandy Proper
9.537965694244272e-05,2022-06-08,2022-06-09,Kandy Proper
0.00010404560538192235,2022-06-09,2022-06-10,Kandy Proper
-1.4887534724441734e-05,2022-06-10,2022-06-11,Kandy Proper
0.00010403377078865102,2022-06-11,2022-06-12,Kandy Proper
0.00010402785349201536,2022-06-12,2022-06-13,Kandy Proper
9.897744115925576e-05,2022-06-13,2022-06-14,Kandy Proper
0.0001011520868202,2022-06-14,2022-06-15,Kandy Proper
0.00010401010160210835,2022-06-15,2022-06-16,Kandy Proper
0.00010400418430547269,2022-06-16,2022-06-17,Kandy Proper
0.0002994993971203,2022-06-17,2022-06-18,Kandy Proper
0.0001203892482714,2022-06-18,2022-06-19,Kandy Proper
0.0001648184344187,2022-06-19,2022-06-20,Kandy Proper
0.00010398051511893002,2022-06-20,2022-06-21,Kandy Proper
0.0001013778399473,2022-06-21,2022-06-22,Kandy Proper
0.00010396868052565868,2022-06-22,2022-06-23,Kandy Proper
0.00010396276322902301,2022-06-23,2022-06-24,Kandy Proper
0.00010395684593238735,2022-06-24,2022-06-25,Kandy Proper
1.4930432570178334e-05,2022-06-25,2022-06-26,Kandy Proper
7.057031359484082e-05,2022-06-26,2022-06-27,Kandy Proper
3.0247450545488213e-05,2022-06-27,2022-06-28,Kandy Proper
0.0001242074475703,2022-06-28,2022-06-29,Kandy Proper
5.741720247340424e-05,2022-06-29,2022-06-30,Kandy Proper
0.00010392134215257335,2022-06-30,2022-07-01,Kandy Proper
3.7988083591324105e-05,2022-07-01,2022-07-02,Kandy Proper
7.67166932771911e-05,2022-07-02,2022-07-03,Kandy Proper
0.00010390359026266634,2022-07-03,2022-07-04,Kandy Proper
0.00010389767296603068,2022-07-04,2022-07-05,Kandy Proper
0.000103891755669395,2022-07-05,2022-07-06,Kandy Proper
0.00010388583837275934,2022-07-06,2022-07-07,Kandy Proper
0.00010387992107612367,2022-07-07,2022-07-08,Kandy Proper
2.5053031226636987e-05,2022-07-08,2022-07-09,Kandy Proper
0.00010386808648285234,2022-07-09,2022-07-10,Kandy Proper
0.00010386216918621667,2022-07-10,2022-07-11,Kandy Proper
0.000103856251889581,2022-07-11,2022-07-12,Kandy Proper
0.00010385033459294534,2022-07-12,2022-07-13,Kandy Proper
0.00010384441729630967,2022-07-13,2022-07-14,Kandy Proper
0.000103838499999674,2022-07-14,2022-07-15,Kandy Proper
0.00010383258270303833,2022-07-15,2022-07-16,Kandy Proper
0.00010382666540640267,2022-07-16,2022-07-17,Kandy Proper
0.000103820748109767,2022-07-17,2022-07-18,Kandy Proper
0.00010381483081313134,2022-07-18,2022-07-19,Kandy Proper
0.00010380891351649566,2022-07-19,2022-07-20,Kandy Proper
8.740547201422464e-05,2022-07-20,2022-07-21,Kandy Proper
0.00010379707892322433,2022-07-21,2022-07-22,Kandy Proper
0.00010379116162658867,2022-07-22,2022-07-23,Kandy Proper
0.000103785244329953,2022-07-23,2022-07-24,Kandy Proper
0.00010377932703331733,2022-07-24,2022-07-25,Kandy Proper
0.000182747877898,2022-07-25,2022-07-26,Kandy Proper
0.0002296677084993,2022-07-26,2022-07-27,Kandy Proper
0.00010376157514341034,2022-07-27,2022-07-28,Kandy Proper
0.00010375565784677467,2022-07-28,2022-07-29,Kandy Proper
0.00010374974055013899,2022-07-29,2022-07-30,Kandy Proper
5.989757943210389e-05,2022-07-30,2022-07-31,Kandy Proper
5.25808307968791e-05,2022-07-31,2022-08-01,Kandy Proper
